GeneNames	PLNB	AE	NNE	ALNB	NP
cnot7.s[cnot7(3e-58)]	0.145779848629834	0.328037890665652	0.043343271559982	0.311934060239896	0.170904928904636
cnot8.l[cnot8(0.0)]	0.247339123420147	0.2386692600245	0.0863815259994677	0.283307958119779	0.144302132436106
cnot8.s[cnot8(0.0)]	0.233082350849546	0.247196792419282	0.0901491944656656	0.263513533651763	0.166058128613744
cnp-like.l	0.210765000036692	0.310178790514938	0.035115290355804	0.286549920556433	0.157390998536133
cnppd1.l[cnppd1(0.0)]	0.19198882014168	0.251080108053123	0.113512009966551	0.329487398249154	0.113931663589492
cnppd1.s[cnppd1(0.0)]	0.226300720189372	0.335490851113472	0.127335648975442	0.222203432242679	0.0886693474790353
cnpy2.l[cnpy2(0.0)]	0.141042849178291	0.198144221059562	0.0784175789454363	0.261257008196905	0.321138342619805
cnpy2.s[cnpy2(0.0)]	0.132642304390971	0.309120299272633	0.0509235572726651	0.377695496263017	0.129618342800714
cnr1.l[cnr1(0.0)]	0.209693573213124	0.269700035815012	0.0537985993370618	0.466807791634802	0
cnr1.s[cnr1(0.0)]	0.303962254679358	0.14287584675701	0.0399315417643728	0.513230356799258	0
cnr2.1[cnr2(0.0)]	0.140273526366246	0.0402798534444304	0.320185552257004	0.499261067932321	0
cnrip1.l[cnrip1(5e-124)]	0.123969084090641	0.313718219211535	0.00651581383171711	0.555796882866107	0
cnst-like.l[cnst(7e-143)]	0.171101593955254	0.275688150029657	0.261367088657075	0.189604324226572	0.102238843131442
cnst-like.s[cnst(3e-135)]	0	0.261688169885218	0.551478202134665	0.0987434773178545	0.0880901506622629
cntd2.l[cntd2(0.0)]	0.280169329936821	0.333509019304357	0.192421986192607	0.118439136842622	0.0754605277235929
cntln-like.l[cntln(6e-36)]	0	0.0649796913870842	0.642321355242321	0.189961082937415	0.102737870433179
cntn4.l[cntn4(0.0)]	0.569429095104702	0.141169082829013	0.00793919024813062	0.103303816184992	0.178158815633163
cntn4.s[cntn4(2e-166)]	0.10838047143873	0.263230911614979	0.130224237235332	0.334507410305183	0.163656969405776
cntrl.l[cntrl(6e-28)]	0	0.204084664241958	0.251357167864742	0.369823350195456	0.174734817697844
coa5.l[coa5(3e-162)]	0.283641492581608	0.217890368610786	0.154097566291295	0.216566807687672	0.127803764828639
coa5.s[coa5(1e-98)]	0.147453067176812	0.282839546606577	0.154998569403307	0.241046020436809	0.173662796376496
coa6.l[c1orf31(9e-102)]	0.0544426514675732	0.29157967716752	0.134265105993427	0.330491325347851	0.189221240023628
coa7.l[selrc1(0.0)]	0.151801111771104	0.175581429448767	0.168854872387909	0.356839140529283	0.146923445862938
coa7.s[selrc1(0.0)]	0.211907422824014	0.254324879304503	0.23177897737667	0.216400174012829	0.0855885464819837
coasy-like.l[coasy(4e-74)|mlx(0.0)]	0.219468627790972	0.304722817583959	0.127670521252695	0.212236900345614	0.135901133026759
cobll1.l[cobll1(4e-69)]	0.0429198158745659	0.777506092053876	0.026089741345611	0.153484350725947	0
cog1.s[cog1(0.0)]	0.150028242527871	0.254559524015446	0.335906421999814	0.139151346974856	0.120354464482013
cog2-like.s[cog2(0.0)]	0.326594598367435	0.267117887225987	0.218699162768512	0.126353877549253	0.0612344740888134
cog3.l[cog3(1e-104)]	0.126322782130811	0.255328643213142	0.269861473439259	0.256563402996259	0.0919236982205286
cog3.s[cog3(0.0)]	0.0951192193727164	0.208372796322343	0.355474533544805	0.220007179170472	0.121026271589663
cog6.l[cog6(0.0)]	0.1286473516509	0.363422050518615	0.365842694316715	0.112926405727647	0.0291614977861236
cog6.s[cog6(0.0)]	0.21245825105709	0.329056488150413	0.256325867898811	0.128278842195302	0.0738805506983838
cog7.l[cog7(0.0)]	0.0233544697157564	0.211376611844686	0.386059038736075	0.243518701631135	0.135691178072347
cog7.s[cog7(0.0)]	0.0684854952648271	0.302845184572236	0.47863731841362	0.114350813060616	0.0356811886887013
cog8.l[cog8(0.0)]	0.189099796942369	0.275821036255771	0.184541190347776	0.220957245070209	0.129580731383874
col11a2p1.s[col11a2p(1e-50)]	0.149274901362157	0.190321726682213	0.170912365961111	0	0.48949100599452
col12a1.1[col12a1(2e-69)]	0.107052732766087	0.139559791332735	0.217121873952061	0.405337850171623	0.130927751777494
col12a1.s[col12a1(2e-88)]	0.148529222151172	0.0551645770757859	0	0.433325373327895	0.362980827445147
col16a1-like.s[ensxetg00000033245(5e-106)]	0.151904919843573	0.0580305611393688	0.598490471088943	0.191574047928115	0
col17a1.l[col17a1(2e-23)]	0.029523663474139	0.526301010255594	0.38838102344876	0	0.0557943028215078
col18a1.l[col18a1(0.0)]	0.220567214603035	0.100292251414109	0.109964059591904	0.21164473007107	0.35753174431988
col18a1.s[col18a1(5e-143)]	0.221274601843046	0.0661882856161221	0.126956227061422	0.281857568344101	0.303723317135309
col1a2.l[col1a2(0.0)]	0.0697740022210782	0.126818026723629	0.590653629990099	0.212754341065194	0
col1a2.s[col1a2(0.0)]	0.325188410857078	0	0.164144790188393	0.510666798954528	0
col24a1.l[col24a1(1e-20)]	0.0226127627507317	0.430265112122832	0.0525629106099614	0.280351649566695	0.21420756494978
col3a1.l[col3a1(1e-97)]	0	0	0	0.272133853352085	0.727866146647915
col3a1.s[col3a1(0.0)]	0	0	0.0141065868676141	0	0.985893413132386
col4a1.s[col4a1(0.0)]	0.157990890320654	0.607995145310806	0.0545164832106236	0	0.179497481157916
col4a3bp.l[col4a3bp(0.0)]	0.368853932640438	0.167345547249119	0.194268357068127	0.1899569871336	0.0795751759087166
col4a3bp.s[col4a3bp(0.0)]	0.0911473500285868	0.281104928595131	0.364236592298596	0.126709434856492	0.136801694221194
col4a5-like.l[col4a5(0.0)]	0.177685891922995	0	0.00492487192248594	0.190508205461893	0.626881030692626
col4a6-like.l[col4a6(0.0)]	0.211213837296061	0	0.000861034464025744	0.183032549581778	0.604892578658135
col5a1-like.l[col5a1(7e-69)]	0	0.169370219821813	0	0.395249886340616	0.435379893837571
col5a1-like.s[col5a1(0.0)]	0	0.255906055139357	0	0.282329163822893	0.46176478103775
col5a2.l[col5a2(0.0)]	0	0.0765340004250424	0	0.490418619709496	0.433047379865462
col5a2.s[col5a2(5e-32)]	0.0367743362478986	0.0887626504261994	0	0.165995719334383	0.708467293991519
col5a3-like.l[col11a1(1e-35)]	0	0	0	0.214837965321793	0.785162034678207
col5a3-like.s[col11a1(1e-49)]	0	0	0	0.256906433742678	0.743093566257322
col6a1.l[col6a1(0.0)]	0	0.170982426415292	0.0762270449590095	0.319432532045134	0.433357996580565
col8a1.l[col8a1(0.0)]	0	0.227789964442872	0	0.389845418291439	0.382364617265689
col9a1.l[col9a1(0.0)]	0	0.314868733076637	0	0.263454488445697	0.421676778477666
col9a2.l[col9a2(2e-147)]	0	0.0836146540636135	0	0.0714844898748243	0.844900856061562
col9a2.s[col9a2(0.0)]	0	0.217460109326714	0.0690041324093686	0.312784961638135	0.400750796625782
col9a3.l[col9a3(0.0)]	0	0.28397886568499	0	0.477728608317168	0.238292525997842
colec12.l[colec12(0.0)]	0.0142507808298123	0.395432929363354	0.128230514850073	0.242696614073306	0.219389160883454
colq-like.l[colq(1e-41)]	0.330339895707885	0.272991711166173	0.0462118682113923	0.131452176761635	0.219004348152915
commd1.l[commd1(0.0)]	0.0992464931927592	0.297708973964198	0.238640577670035	0.196909634142814	0.167494321030194
commd10.l[commd10(0.0)]	0.199560163341199	0.249762688592718	0.124717244363301	0.271238373176124	0.154721530526657
commd2.l[commd2(4e-74)]	0.230296243995323	0.0977052002431435	0.114966343417236	0.405153527192082	0.151878685152216
commd2.s[commd2(0.0)]	0.0210613184586372	0.216276974462606	0.145679190433614	0.250879323819137	0.366103192826006
commd6.l[commd6(0.0)]	0.182755762400776	0.266347107015476	0.20255461187338	0.239510155415661	0.108832363294708
commd6.s[commd6(0.0)]	0.188223228127483	0.232313802531903	0.145280852875154	0.31937364132587	0.114808475139591
commd8.s[commd8(0.0)]	0.185824039324353	0.244969373391138	0.130765348914015	0.249737931972957	0.188703306397537
commd9.l[commd9(0.0)]	0.157174921192884	0.381367417084044	0.0945627490452616	0.182142002678795	0.184752909999016
comp.s[comp(9e-84)]	0.445391158527288	0.105292804701006	0.123383885819135	0.270868716582535	0.0550634343700365
comt.2.l[comt.2(1e-61)]	0	0.280877525555142	0.180742355293579	0.538380119151279	0
comt.2.s[comt.2(0.0)]	0.0851203922892204	0.196213814384973	0.250201020646942	0.366512719210612	0.101952053468253
comt.l[comt(0.0)]	0.545013048221567	0.05848948314455	0.2575488164575	0.138948652176383	0
copa.l[copa(0.0)]	0.142666915283856	0.226187097802174	0.259336497123596	0.215912200557792	0.155897289232582
copa.s[copa(1e-146)]	0.155467168322584	0.274136679201364	0.279957414714579	0.182865616542013	0.107573121219459
copb2.l[copb2(3e-157)]	0.13402272033316	0.233181991487991	0.27699695914545	0.222443751045728	0.133354577987671
copb2.s[copb2(0.0)]	0.142537357837661	0.268869547012577	0.295347092244943	0.193418480119034	0.0998275227857838
cope.1[cope(0.0)]	0.231535119598757	0.303807560574966	0.208757986642677	0.151753427102748	0.104145906080852
cope.l[cope(1e-101)]	0.182094646194256	0.289803548033529	0.247365794803508	0.166924965780829	0.113811045187878
copg1.l[copg(0.0)]	0.133315669763693	0.279600225847768	0.436536910513837	0.0996227951580576	0.0509243987166447
copg1.s[copg(0.0)]	0.15971192382006	0.292445104781017	0.335430463381392	0.144702560468096	0.067709947549435
copg2.s[copg2(0.0)]	0.125924163440458	0.243476911775107	0.157615176095584	0.323506433390029	0.149477315298821
cops2.l[cops2(0.0)]	0.183272049790429	0.270432509746419	0.123087642563913	0.294639680264776	0.128568117634463
cops2.s[cops2(0.0)]	0.174906970749053	0.235683501253455	0.081468783139125	0.334680378113691	0.173260366744676
cops3.l[cops3(0.0)]	0.199311082152202	0.226735541288636	0.119102621039989	0.300063363133114	0.154787392386058
cops3.s[cops3(7e-171)]	0.189150056842874	0.27784518858738	0.135193763774589	0.232246391402086	0.165564599393071
cops4.l[cops4(0.0)]	0.200628740843253	0.271367716387173	0.105251245534743	0.256800008768148	0.165952288466683
cops5.l[cops5(3e-59)]	0.209848308598363	0.177186201640785	0.0882818999386653	0.323231472978187	0.201452116844
cops5.s[cops5(0.0)]	0.182613165282882	0.265775711083306	0.0851822684100765	0.305263115453342	0.161165739770394
cops6-like.1[cops6(0.0)]	0.161637347715299	0.274572158064755	0.11031901885089	0.30118084675688	0.152290628612175
cops8.l[cops8(0.0)]	0.160457274932788	0.277569332385079	0.0522409120797561	0.326731820408154	0.183000660194224
cops8.s[cops8(4e-58)]	0.202140265863214	0.232555145612532	0.106020275022928	0.310428962947691	0.148855350553636
copz1.l[copz1(0.0)]	0.128075082013932	0.304112036766013	0.286371350644869	0.153691685576711	0.127749844998475
copz1.s[copz1(0.0)]	0.178948045349054	0.319458731478879	0.218009229649709	0.150586498174517	0.13299749534784
copz2.l[copz2(2e-157)]	0.0755822266230902	0.411642666193899	0.206356768647982	0.220646172217954	0.0857721663170746
coq10a.l[coq10a(7e-53)]	0.106118733324796	0.207586702634352	0.166197260477428	0.246085431720535	0.274011871842889
coq10a.s[coq10a(1e-52)]	0.180900273972293	0.219175927217967	0.22249743042354	0.221375232079944	0.156051136306255
coq3.l[c6orf168(0.0)|coq3(0.0)]	0.219646075461669	0.247690784180941	0.0920691906920591	0.278539309160487	0.162054640504844
coq4.l[coq4(0.0)]	0.220361742937275	0.207268707502389	0.0919122171316268	0.227283738025009	0.253173594403701
coq5.l[coq5(0.0)]	0.364332942413185	0.23986333052527	0.0570240723363835	0.271003004705054	0.0677766500201081
coq6.l[c14orf45(0.0)|coq6(0.0)|znf410(0.0)]	0.192156983339947	0.273043990962814	0.0887880400232115	0.231034904726932	0.214976080947096
coq6.s[coq6(5e-45)]	0.1679063358115	0.291865045908275	0.121069011546338	0.269678855272751	0.149480751461136
coq7.l[coq7(4e-151)]	0.229012740674869	0.242701577458245	0.0917365834416036	0.271975301633348	0.164573796791935
coq9.l[coq9(0.0)]	0.236207260300398	0.222662845950476	0.098584623101655	0.246777096701697	0.195768173945775
coq9.s[coq9(0.0)]	0.197914331662581	0.328597747240819	0.052760657930176	0.28283550151639	0.137891761650034
coro2a.l[coro2a(0.0)]	0.0545999469666702	0.635189963590565	0.0364457262947679	0.17438862514991	0.0993757379980868
coro7.l[ensxetg00000031908(0.0)|ensxetg00000034093(0.0)]	0.286145463599545	0.243164001675183	0.0847266399367945	0.221105430978995	0.164858463809483
cotl1.l[cotl1(2e-103)]	0.222947477784975	0.172081492420964	0.255511115087424	0.242974715828549	0.106485198878088
cotl1.s[cotl1(5e-115)]	0.161190540753273	0	0.795776870127127	0	0.0430325891196003
cox10.l[ensxetg00000033101(8e-148)]	0.202622614073646	0.280609170583042	0.0915275723197258	0.180642766324903	0.244597876698683
cox10.s[ensxetg00000033101(2e-138)|cox10(2e-122)]	0.130276387569651	0.254627826354015	0.0967607748843448	0.236850482291722	0.281484528900267
cox17.l[cox17(6e-105)]	0.220122151421679	0.23751454269261	0.0784033907805421	0.312549207929547	0.151410707175623
cox17.s[cox17(7e-93)]	0.17458035101955	0.252639391572985	0.130490347115267	0.267470107206537	0.174819803085661
cox18.l[cox18(0.0)]	0.206685834387939	0.21904981949998	0.0871239615693336	0.25926509376931	0.227875290773437
cox19.s[cox19(5e-119)]	0.231872536320673	0.301654204059595	0.096108014442287	0.242430870135371	0.127934375042074
cox4i1.l[cox4i1(0.0)]	0.126322912427885	0.226800502754867	0.151573181037312	0.313101271930484	0.182202131849453
cox4i1.s[cox4i1(0.0)]	0.117870535592539	0.262836850408956	0.142371603802455	0.290726078537476	0.186194931658573
cox5a.l[cox5a(3e-78)]	0.17101336539041	0.269402979002551	0.1317727649461	0.275073893871476	0.152736996789463
cox5a.s[cox5a(7e-74)]	0.161145934459106	0.28605705784459	0.138572075763777	0.250375933664615	0.163848998267912
cox5b.2-like.l[cox5b.2(0.0)]	0.210254104463954	0.304764472244944	0.0769099204925056	0.236087163472814	0.171984339325783
cox6b1.l	0.202084857151709	0.252793006857245	0.131694334120951	0.224879248186819	0.188548553683276
cox6b1.s	0.273933113675776	0.203729414593853	0.125353565832084	0.253110024056524	0.143873881841763
cox6c.l[cox6c(5e-154)]	0.212564752444242	0.190643345952853	0.166523647152066	0.221802670228927	0.208465584221912
cox6c.s[cox6c(2e-162)]	0.162042783654025	0.242592626111036	0.134394807772331	0.291074665086341	0.169895117376266
cox7a2.1[cox7a2(2e-157)]	0.201484039100924	0.248638931283829	0.121437551863873	0.242784317210741	0.185655160540632
cox7a2.s[cox7a2(3e-156)]	0.160096804936425	0.273229985928775	0.116821226530158	0.255955394821638	0.193896587783003
cox7b.l[cox7b(1e-153)]	0.17338238571941	0.223164666619619	0.151483619553232	0.259073197525816	0.192896130581924
cox7b.s[cox7b(4e-92)]	0.188364663188948	0.282569709362038	0.197423044259746	0.182837688702961	0.148804894486307
cox7c.l[cox7c(2e-132)]	0.245588591538744	0.217107096641041	0.162915618393871	0.174873721713369	0.199514971712974
cox7c.s[cox7c(3e-115)]	0.137033957949022	0.20329638283032	0.155195258699851	0.342245228598854	0.162229171921952
cp.l[cp(0.0)]	0.177764733460816	0.496680675879809	0.0365695523531901	0.19575202906944	0.0932330092367451
cpa6.l[cpa6(0.0)]	0.244140896401865	0.259952899465514	0.0220016805770988	0.247566201309217	0.226338322246305
cpamd8.l[cpamd8(0.0)]	0.275510515464403	0.0957181109525386	0.134375757905646	0.381122924058403	0.113272691619009
cpd.s[cpd(0.0)]	0.227758976133346	0.296184850203002	0.0835806846140352	0.203924590276023	0.188550898773594
cpe.1[cpe(0.0)]	0.101032472342869	0	0.0228657073632376	0.433526990422132	0.442574829871761
cpe.s[cpe(0.0)]	0.419516254852349	0.110388872820783	0.0160954258429253	0.196179980079677	0.257819466404267
cpeb1.s[cpeb1(0.0)]	0.340726190516354	0.18169265150596	0.103958028449504	0.290916125903545	0.0827070036246376
cpeb2-like.l[cpeb2(0.0)]	0.12643199979925	0.119547084083317	0.318713469260209	0.197059255682971	0.238248191174252
cpeb2-like.s[cpeb2(0.0)]	0.157821578015943	0.145712657688532	0.197058492165174	0.197228931825333	0.302178340305017
cpeb3.l[cpeb3(0.0)]	0.190890459030354	0.254268859561926	0.31420357315327	0.155026953656585	0.0856101545978653
cpeb3.s[cpeb3(0.0)]	0.256529446792739	0.296332742880453	0.123752184411001	0.214112821831196	0.109272804084611
cpeb4-like.l[cpeb4(1e-75)]	0.131554171745233	0.188042126115505	0.151320086243428	0.322073734321371	0.207009881574463
cpeb4-like.s[cpeb4(4e-71)]	0.244474089348609	0.164295484036784	0.16170133150613	0.24930837428479	0.180220720823687
cplx2.l[cplx2(0.0)]	0.0426892229570158	0	0	0.0511745687517669	0.906136208291217
cplx2.s[cplx2(2e-63)]	0.315145988820503	0.130132522949139	0	0.374250398429643	0.180471089800715
cplx3.l[cplx3(0.0)]	0.151254328719633	0.535683896972364	0	0.138645649737278	0.174416124570724
cplx4.s[cplx4(3e-55)]	0.0835837625219718	0.758660227014936	0.149009765575634	0	0.00874624488745885
cpm.l[cpm(4e-67)]	0.213166533176053	0.413227659406954	0.089761850211978	0.118041266554235	0.16580269065078
cpn1.s[cpn1(0.0)]	0	0.908997364286452	0	0.0301866135704583	0.0608160221430898
cpne1.l[cpne1(0.0)]	0.128551888409451	0.376239778751744	0.344401663285038	0.102269154615184	0.0485375149385834
cpne1.s[cpne1(0.0)]	0.134290176536096	0.215883669616759	0.263192144187246	0.262916538799515	0.123717470860384
cpne3.l[cpne3(5e-84)]	0.313029531468822	0.30447751914089	0.131164023633343	0.071772453631744	0.179556472125201
cpne3.s[cpne3(5e-24)]	0.110180056638612	0.30771485912899	0.297826124547299	0.221361114435168	0.0629178452499313
cpne7.s[cpne7(0.0)]	0.420644522118793	0.0913629664532347	0	0.487992511427972	0
cpox-like.l[cpox(4e-66)]	0.278893631762951	0.089882089339091	0.115830201995942	0.333408114884793	0.181985962017223
cpped1.l[cpped1(0.0)]	0.104048494418336	0.294154907234615	0.172686407067417	0.301590215821836	0.127519975457796
cpq-like.l	0.155014171365003	0.322672531414169	0.128368502110296	0.260263778705362	0.133681016405171
cpsf2.l[cpsf2(0.0)]	0.160612436940102	0.237371927523523	0.0796448244135809	0.33389233474089	0.188478476381904
cpsf2.s[cpsf2(6e-94)]	0.169344056919641	0.247681048423776	0.0564372902783399	0.329630260920205	0.196907343458038
cpsf3.l[cpsf3(0.0)]	0.243309454270253	0.237904597894987	0.0791777912806379	0.294457538222576	0.145150618331546
cpsf3.s[cpsf3(0.0)]	0.172828445301858	0.241434041749731	0.103379590919417	0.324283498911634	0.15807442311736
cpsf4.l[cpsf4(0.0)]	0.25048467090457	0.250743498404182	0.0614952101477012	0.226556458289567	0.21072016225398
cpsf4.s[cpsf4(0.0)]	0.272425537383923	0.252465376081941	0.0578903477063602	0.268605544573523	0.148613194254252
cpsf6.l[cpsf6(1e-45)]	0.23178994836287	0.244021109870831	0.0505821048894179	0.279852974806603	0.193753862070279
cpsf6.s[cpsf6(8e-133)]	0.257525728427425	0.204771475769481	0.0683118966079657	0.307297568674533	0.162093330520596
cpt1a.l[cpt1a(0.0)]	0.173616958445098	0.0949174139839434	0.588694808406608	0.103685490482762	0.0390853286815879
cpt1a.s[cpt1a(2e-111)]	0.0676005271136033	0.268731408473915	0.170242071569502	0.325538010007442	0.167887982835538
cpt2.s[cpt2(0.0)]	0.113603527207951	0.292637603208818	0.129006297763641	0.361773730898807	0.102978840920783
