GeneNames	NNE	AE	PNP	NB	ANP
xelaev18000496m.g[gdap2(0.0)]	0.0718472781814984	0.16566927044247	0.124758423938936	0.377037774765269	0.260687252671827
xelaev18000499m.g[arhgap6(7e-117)]	0.016377270393256	0.00540860562426061	0.291062328822826	0.640133823557892	0.0470179716017651
xelaev18000517m.g	0.1316791324495	0.184951084807056	0.318921389791815	0.0787795405673761	0.285668852384253
xelaev18000521m.g[llgl1(3e-29)]	0.00763562796917917	0.132451613034036	0.282575160429364	0.238377144306672	0.338960454260749
xelaev18000533m.g	0.228468897381993	0.135948097514954	0.0879763417952999	0.359640704467067	0.187965958840686
xelaev18000548m.g	0.102054171899906	0.0221189156739607	0.291602165943694	0.473686472610296	0.110538273872142
xelaev18000550m.g	0.904831907347756	0	0.0447033014694275	0	0.050464791182816
xelaev18000555m.g[znf503(0.0)]	0.0905507452477022	0.0659236395910157	0.385805275049939	0.457720340111343	0
xelaev18000578m.g[anxa11(0.0)]	0.0671027101154162	0.15579731590922	0.186207315501973	0.36643753347057	0.224455125002821
xelaev18000587m.g[ncoa4(3e-108)]	0.123434166651478	0.237114796274966	0.180172317997182	0.241287870987959	0.217990848088415
xelaev18000590m.g[ncoa4(3e-34)|timm23(0.0)]	0.0598456095618864	0.181201320614811	0.203631416502867	0.276821485956671	0.278500167363765
xelaev18000592m.g	0.0700943431019947	0	0.679434583206921	0.250471073691085	0
xelaev18000602m.g	0.246496870261608	0.0792183992659719	0.254297395355388	0.159302122939024	0.260685212178009
xelaev18000619m.g	0.183091923963963	0.022969746007533	0.456313108275783	0.337625221752721	0
xelaev18000621m.g	0.196577375885535	0	0.147296615851624	0.656126008262842	0
xelaev18000629m.g	0.0573542803043766	0.0632658208574298	0.279795052467684	0.572061436378693	0.0275234099918156
xelaev18000643m.g[rasgef1a(3e-56)]	0.0492463935275335	0.419874334621329	0	0	0.530879271851138
xelaev18000693m.g[tmem111(0.0)]	0.0523799993680824	0.174357280038675	0.154752619372076	0.380090160793182	0.238419940427985
xelaev18000694m.g	0.0967774473738173	0.178895493035305	0.122134290354261	0.185768766433249	0.416424002803368
xelaev18000695m.g[zfyve27(2e-79)]	0.100581461927378	0.193299103592632	0.140015859976639	0.189119617722255	0.376983956781096
xelaev18000697m.g	0.0899059889302124	0.217948430460513	0.153007316871425	0.21280956330837	0.326328700429479
xelaev18000698m.g[nup98(1e-140)]	0.0838449712523202	0.203562953337435	0.147624910211434	0.167217985034949	0.397749180163862
xelaev18000699m.g[shroom3(0.0)]	0.0598072994015566	0.209988269796116	0.130828617438717	0.0632377088637769	0.536138104499833
xelaev18000700m.g	0.0076019522312654	0.174333979914517	0.273421634022105	0.257960368654855	0.286682065177258
xelaev18000714m.g	0.232316509426532	0.0940720485809767	0.495565721641979	0	0.178045720350512
xelaev18000720m.g	0.0265269729528645	0.0101417991488225	0.71601167102525	0.247319556873063	0
xelaev18000726m.g[hist1h4f(9e-139)]	0.0544605520730481	0.15028052685867	0.224715123580725	0.345478999364093	0.225064798123464
xelaev18000730m.g[ilf3(6e-141)]	0.0745492523298209	0.186433780907497	0.129543035583682	0.28528711910612	0.324186812072881
xelaev18000732m.g[ensxetg00000002261(0.0)]	0	0.920866682689082	0.0791333173109176	0	0
xelaev18000740m.g[tmed1(0.0)]	0.0734864344888618	0.120649379204339	0.185372737672702	0.277718096422673	0.342773352211425
xelaev18000741m.g[carm1(4e-110)]	0.0682861729036037	0.187589445875508	0.137167326570161	0.221280987163188	0.38567606748754
xelaev18000742m.g[yipf2(0.0)]	0.0821631549156008	0.179356968032325	0.148548923612127	0.343473632919028	0.246457320520919
xelaev18000743m.g[c19orf52(0.0)]	0.046804922601033	0.163367015335115	0.118560226135798	0.343492036608086	0.327775799319969
xelaev18000744m.g[c19orf52(0.0)]	0.0505849918112524	0.177761860438579	0.118124489722909	0.327618604656023	0.325910053371236
xelaev18000745m.g[smarca4(2e-57)]	0.0660243623602709	0.226655495168586	0.124677627219632	0.15796457361923	0.424677941632281
xelaev18000746m.g[ldlr(0.0)]	0.133477688843818	0.177609114260222	0.158342474661209	0.199314131453564	0.331256590781187
xelaev18000755m.g[prkcsh(0.0)]	0.0767603923543128	0.174147684723106	0.16530248002594	0.280976637716852	0.302812805179789
xelaev18000756m.g[elavl3(1e-77)]	0	0	0.434501006857878	0.0874669395016052	0.478032053640516
xelaev18000758m.g[znf653(3e-147)]	0.0310204287697775	0.196382238759767	0.159485689183256	0.261321090640426	0.351790552646773
xelaev18000760m.g[tmem56.2(0.0)]	0.0212471772305405	0.0616641800287464	0.398421352379585	0.231814713017214	0.286852577343914
xelaev18000763m.g[elof1(1e-66)]	0.0951861758510463	0.249120144841262	0.146897451296265	0.295588234795407	0.213207993216019
xelaev18000764m.g[acp5(4e-38)]	0.0262158198451487	0.145370695748437	0.152506702721684	0.277584592705692	0.398322188979039
xelaev18000774m.g[calr(3e-81)]	0.232299057007106	0.273848391668704	0.108466157081004	0.302922067109182	0.0824643271340046
xelaev18000783m.g	0	0	0.318845624983623	0.57153174679786	0.109622628218518
xelaev18000802m.g[best2(2e-117)]	0	0.114511301545498	0.222996162375701	0.418601542949048	0.243890993129752
xelaev18000810m.g[trmt1(0.0)|c4orf49(2e-80)]	0.0543344736533927	0.169695441069465	0.144883798316249	0.321831087054394	0.309255199906499
xelaev18000823m.g[rfx1(6e-125)]	0.252248602692205	0.264355547013111	0.115901586095711	0.200990501970227	0.166503762228746
xelaev18000829m.g[khsrp(3e-162)]	0.0767115094997495	0.230415071192417	0.131291250457476	0.205368632053821	0.356213536796537
xelaev18000842m.g[arrb2(8e-85)]	0.0711262253580374	0.183881819040506	0.236199924365004	0.183967149356457	0.324824881879996
xelaev18000844m.g[c17orf49(3e-84)]	0.0657182916629422	0.178330269324813	0.185236469712705	0.296308932028438	0.274406037271102
xelaev18000854m.g[ap1s1(3e-101)]	0.110499510044445	0.189408445239144	0.151055461963286	0.28998643576086	0.259050146992265
xelaev18000857m.g[xb-gene-5892958(0.0)]	0.0320979227364949	0.142431184281932	0.289067722194831	0.344700924938328	0.191702245848415
xelaev18000867m.g	0.110143390412261	0.20266300480561	0.192504598413167	0.352484185310538	0.142204821058424
xelaev18000868m.g[c7orf43(2e-56)]	0.123799823129098	0.156202132141764	0.0559588225081236	0.348577917961658	0.315461304259356
xelaev18000894m.g	0.0307309057093709	0.770001674103265	0.0193423929507828	0.179925027236581	0
xelaev18000895m.g[hes7.2(0.0)]	0.117699958052137	0.230361707119674	0.559985611353287	0.0919527234749019	0
xelaev18000896m.g[hes7.1(3e-129)]	0	0.0338943525955962	0	0.0678599650921793	0.898245682312224
xelaev18000897m.g	0	0.0150829305744157	0	0.0601070179932205	0.924810051432364
xelaev18000915m.g[chd3(4e-47)]	0.0375972984216867	0.114072491070323	0.116534249399723	0.286774228690531	0.445021732417737
xelaev18000917m.g[lsmd1(3e-95)]	0.0758040459301525	0.185884398323555	0.144632863005511	0.336256668060041	0.257422024680741
xelaev18000922m.g[efnb3(9e-125)]	0.317815154123377	0.387563368139828	0.0268580940044395	0.0436574762299675	0.224105907502388
xelaev18000932m.g[mink1(2e-72)]	0.0840720692459186	0.246914670467191	0.142901841978467	0.276882710428613	0.24922870787981
xelaev18000943m.g	0.644725686450087	0.192763229393383	0.0566418137723082	0.0632963828878366	0.0425728874963853
xelaev18000944m.g	0.0798160911348759	0.173903517954012	0.161400490260526	0.350099764331994	0.234780136318593
xelaev18000956m.g	0.0631632802047762	0.16716854496097	0.223215348115528	0.350510068810253	0.195942757908472
xelaev18000974m.g[ensxetg00000026592(3e-130)]	0.935213549572794	0.0543955104717272	0.00216853230338703	0.00822240765209193	0
xelaev18000977m.g[ensxetg00000026592(0.0)]	0.818639747958064	0	0	0.181360252041936	0
xelaev18001012m.g[arhgef15(0.0)]	0.107751762554082	0.206781441713953	0.173912683304556	0.182618817249211	0.328935295178198
xelaev18001015m.g[pfn1(5e-135)]	0.0763608046350973	0.159581008090305	0.127519395967186	0.37533865113887	0.261200140168541
xelaev18001017m.g[spag7(1e-29)]	0.0827594480713771	0.196380605084226	0.138404459373655	0.306027337063396	0.276428150407346
xelaev18001019m.g[camta2(9e-99)]	0.0584618235179242	0.206127364498751	0.131684403500275	0.324127018820318	0.279599389662731
xelaev18001041m.g[plscr3(1e-168)]	0.282971933333769	0.0904413899477279	0	0.568295845499912	0.0582908312185911
xelaev18001047m.g	0.0535346131927302	0.163168014796772	0.108999376075019	0.409291720511034	0.265006275424444
xelaev18001052m.g	0.0298692837444137	0.17832237984081	0.259145176233583	0.257606345034368	0.275056815146825
xelaev18001054m.g[ephb4(0.0)]	0.0449745195781564	0.344184926628508	0.013862342492468	0	0.596978211300868
xelaev18001057m.g	0.0747728460878425	0.218613669803491	0.105936904467543	0.305786050184037	0.294890529457086
xelaev18001058m.g[eif4a1(1e-72)]	0.0678853820932078	0.197697263790541	0.110517388864707	0.302780260460894	0.32111970479065
xelaev18001063m.g	0.0588733060631855	0.188581553845759	0.145141325054777	0.318898190200702	0.288505624835577
xelaev18001065m.g[plac8(2e-55)]	0.116290965055948	0.213028962846748	0.00394277367433698	0.47407908633158	0.192658212091387
xelaev18001082m.g[cldn7(8e-139)]	0.115602312025387	0.300207775403124	0.0934884592823907	0.393625253341687	0.0970761999474121
xelaev18001084m.g[ybx2(2e-118)]	0.0752637886863275	0.19294002698617	0.146747342820473	0.307847439241925	0.277201402265105
xelaev18001086m.g[gps2(0.0)]	0.105982236353062	0.186084849337832	0.111378924216529	0.282511025928535	0.314042964164042
xelaev18001087m.g[neurl4(0.0)]	0.119648011841581	0.215814182234994	0.171640487064134	0.227395246618154	0.265502072241137
xelaev18001092m.g[atp1b2(6e-161)]	0.232335869489558	0.164119517131434	0.159347158950754	0.350467764952836	0.0937296894754178
xelaev18001105m.g	0.152567866810375	0.192942633195274	0.167836043833805	0.240497810234361	0.246155645926185
xelaev18001106m.g[ensxetg00000034364(8e-27)]	0.16329098511315	0.202905321723311	0.172168530549366	0.235854738989508	0.225780423624665
xelaev18001110m.g[bahcc1(8e-81)]	0.119192642946025	0.258705622343087	0.118526311176807	0.0994752098893393	0.404100213644743
xelaev18001114m.g	0.17389153829631	0.0471472566349775	0.498835517230932	0.28012568783778	0
xelaev18001121m.g[eps15l1(6e-84)]	0.0840874853305291	0.170343622697205	0.167032299879106	0.254089853000417	0.324446739092742
xelaev18001123m.g[klf2(0.0)]	0.572958413342414	0.274523619365768	0.0431030959730955	0.000356597733804358	0.109058273584919
xelaev18001129m.g[homer3(0.0)]	0.0368747293659363	0.114409211423229	0.303896919224626	0.235070562028104	0.309748577958105
xelaev18001138m.g[aes(1e-137)]	0.0632730731812118	0.193391162144289	0.170906943699187	0.254479881251091	0.317948939724222
xelaev18001139m.g[tle2(5e-71)]	0.0848905516221639	0.152328563407364	0.148286181971531	0.343832745007296	0.270661957991645
xelaev18001143m.g[ncln(0.0)]	0.0707309398011297	0.183514115109496	0.170561683664756	0.325432011135942	0.249761250288677
xelaev18001144m.g[celf5(0.0)]	0.126926169639131	0.207937894989292	0.189866183551179	0.0912533059806778	0.38401644583972
xelaev18001155m.g[ngrn(0.0)]	0.0290650616044356	0.173875847809908	0	0.136704683589564	0.660354406996093
xelaev18001157m.g[sugp1(0.0)]	0.0602445325996177	0.17092961984789	0.20604700015835	0.238564966875153	0.32421388051899
xelaev18001191m.g	0.298683316212172	0.176997784243998	0.246548873395019	0.13049667211581	0.147273354033001
xelaev18001206m.g[ensxetg00000004912(7e-160)]	0.0674777145818823	0.155745331757616	0.101245636520226	0.327836447194811	0.347694869945465
xelaev18001208m.g	0.0733543166152506	0.118678013883647	0.180691593321357	0.450230850362119	0.177045225817626
xelaev18001210m.g[pcgf3(2e-29)]	0.163150332886714	0.295323660790232	0.0619193045266309	0.213772286263059	0.265834415533365
xelaev18001213m.g[clta(0.0)]	0.0605434278379179	0.150955684162909	0.199876496735995	0.375366519369847	0.21325787189333
xelaev18001223m.g[zcchc7(5e-127)]	0.0346213313476927	0.125110423540412	0.272136414092422	0.245921716559667	0.322210114459806
xelaev18001247m.g	0.691988303906804	0.161891683362928	0.118956752926675	0	0.0271632598035933
xelaev18001257m.g	0.00266775045634284	0.0519060553664638	0.0232698547849098	0.657412716388237	0.264743623004047
xelaev18001258m.g	0.100439704963166	0.200953508256966	0.189695537091949	0.182286950556438	0.326624299131482
xelaev18001265m.g[gabpb2(3e-72)]	0.0547212026262572	0.207341385773938	0.130615237172448	0.303659046060359	0.303663128366998
xelaev18001266m.g	0.25910085239596	0.353886895995762	0	0.0580437468385322	0.328968504769746
xelaev18001268m.g[uck1(3e-32)]	0.0392341000487838	0.121701689935428	0.121472399985215	0.420471303384623	0.297120506645951
xelaev18001272m.g	0.150530929997145	0.194925019833627	0	0.522866366822954	0.131677683346274
xelaev18001274m.g[arfip2(2e-63)]	0.115922175471145	0.219577988153666	0.175851330850549	0.210020959977869	0.278627545546771
xelaev18001275m.g	0.139064280022897	0.511698923977737	0.162214326574258	0.0204221483454588	0.16660032107965
xelaev18001280m.g	0.0746147798933798	0.18974144347125	0.0650956370763614	0.232557615567736	0.437990523991274
xelaev18001296m.g	0.0740711367350251	0.222188055817861	0.095189356486773	0.275547867723507	0.333003583236834
xelaev18001297m.g[eif3c(0.0)]	0.0814998093149144	0.210947388972847	0.113661877847051	0.293008405160921	0.300882518704267
xelaev18001299m.g[adprh(0.0)]	0.0681093101143811	0.155646824644626	0.182657329108096	0.330709830089359	0.262876706043537
xelaev18001302m.g	0.0673789172230193	0.17645464783057	0.489822356940074	0.17148923629821	0.094854841708126
xelaev18001314m.g[spns1(2e-138)]	0.0583958494235933	0.133777576003756	0.152755191451358	0.333294416111789	0.321776967009504
xelaev18001321m.g[pitpnb(0.0)]	0.0692903009830072	0.155585731077697	0.167390085198635	0.341052215378608	0.266681667362052
xelaev18001328m.g[ensxetg00000031783(0.0)|sult1c2(0.0)]	0.116179439793401	0.303371814108781	0.0699119100550743	0.149555590135859	0.360981245906884
xelaev18001329m.g[ccdc101(0.0)]	0.015353415524556	0.147912099019132	0.225592167644989	0.28745356572231	0.323688752089013
xelaev18001338m.g[gdpd3(4e-130)]	0.566540007448838	0.144722307632203	0	0.288737684918959	0
xelaev18001340m.g	0.00827255052156874	0	0.908579103033557	0.0831483464448739	0
xelaev18001341m.g[ppp4c(0.0)]	0.0537858825329025	0.161275154547845	0.184428249765838	0.294903819396926	0.305606893756489
xelaev18001342m.g[aldoa(0.0)]	0.073647582351575	0.168287771014762	0.130208707071581	0.312449435588502	0.315406503973579
xelaev18001344m.g	0.340804038330785	0.0480979799182138	0.116019548649303	0.334275604960708	0.16080282814099
xelaev18001346m.g[mvp(0.0)]	0.151613479476725	0.264788257228878	0.0878369677676889	0.238352898029576	0.257408397497132
xelaev18001349m.g[c16orf53(0.0)]	0.0622861109431881	0.167192382402623	0.165641377195896	0.34175182770237	0.263128301755923
xelaev18001350m.g[kif22(0.0)]	0.0557672813044792	0.188347568383785	0.115181753982743	0.275431857008789	0.365271539320203
xelaev18001351m.g[maz(0.0)]	0.0829863932190741	0.200788514431132	0.152132233907009	0.158705594575058	0.405387263867727
xelaev18001355m.g[ensxetg00000004686(0.0)]	0.075186046480242	0.227007375232867	0.144447543562409	0.317389134631422	0.23596990009306
xelaev18001361m.g[ensxetg00000031891(7e-166)|hist1h2bm(0.0)]	0.0476227853701151	0.120481558440579	0.252508684382327	0.300013850743308	0.279373121063671
xelaev18001362m.g[ensxetg00000024246(1e-32)|ensxetg00000027151(3e-72)]	0.0494697204114316	0.189288489453515	0.25206757419705	0.204253817233971	0.304920398704032
xelaev18001363m.g[ensxetg00000032964(0.0)]	0.0668186329878433	0.161780840711593	0.292731575467711	0.172467164418049	0.306201786414803
xelaev18001365m.g[ensxetg00000025952(3e-66)|ensxetg00000033657(7e-31)]	0.113314341493358	0.224493290950967	0.218112703053871	0.26058183003995	0.183497834461853
xelaev18001367m.g[ensxetg00000032964(9e-37)]	0.0348711912533063	0.13207718324148	0.275879552776107	0.160145643600242	0.397026429128865
xelaev18001369m.g[hist1h2bm(0.0)]	0.0943126275418976	0.183765159062827	0.19544315275754	0.305073468038951	0.221405592598784
xelaev18001370m.g[ensxetg00000031891(1e-170)|ensxetg00000033684(6e-29)]	0.0654182599542679	0.141640622855478	0.117665042100598	0.35111209170133	0.324163983388326
xelaev18001371m.g[ensxetg00000027151(4e-31)|ensxetg00000027339(1e-22)|ensxetg00000033789(5e-36)]	0.0676863078514524	0.206411596271357	0.129958695139595	0.164957796581822	0.430985604155773
xelaev18001372m.g[ensxetg00000027339(1e-22)|znf717(3e-41)]	0.0624148925436349	0.238199631883874	0.131177480033563	0.211819423665423	0.356388571873505
xelaev18001373m.g[ensxetg00000034309(2e-32)|znf208(7e-27)]	0.488144135372842	0.210595553223961	0.100969751024065	0.153277002792012	0.0470135575871194
xelaev18001375m.g[ensxetg00000034309(6e-36)]	0.0332906041730568	0.25761766784731	0.19766025621475	0.400364817596517	0.111066654168366
xelaev18001376m.g[ensxetg00000030768(1e-146)|ensxetg00000033657(7e-31)]	0.0574352616925838	0.179551751404585	0.145233034667292	0.32509704243107	0.292682909804469
xelaev18001378m.g[ensxetg00000027841(0.0)]	0.0395049091222178	0.152012272778534	0.375187805301717	0.331494113880391	0.101800898917141
xelaev18001379m.g[ensxetg00000033021(0.0)]	0.0587339637885842	0.189270842282349	0.183993419445822	0.145266524926134	0.422735249557111
xelaev18001381m.g[ensxetg00000006489(3e-32)|ensxetg00000030603(2e-60)]	0.173434587485933	0.253566610154347	0.186980592180859	0.117198630550884	0.268819579627977
xelaev18001382m.g[ensxetg00000025956(3e-33)]	0.0637534430041258	0.241209953374166	0.141070501158777	0.201662179562855	0.352303922900077
xelaev18001384m.g[ensxetg00000020813(7e-92)]	0.151484963341638	0.220693407478645	0.191513948641833	0.111844056013205	0.324463624524679
xelaev18001385m.g[ensxetg00000025956(4e-24)]	0.110619803421747	0.13803040444448	0.316983728263233	0.15145553701516	0.28291052685538
xelaev18001387m.g[ensxetg00000032964(2e-42)]	0.120449556753442	0.180502217098367	0.146433284709963	0.245216262132889	0.307398679305339
xelaev18001389m.g[ensxetg00000032964(6e-39)]	0.130972350112409	0.109181653112689	0.215618227449926	0.266508271165471	0.277719498159506
xelaev18001390m.g[ensxetg00000025956(1e-33)]	0.093850240882768	0.241451721085785	0.200633846776847	0.0648604886873397	0.39920370256726
xelaev18001391m.g[xb-gene-5924311(3e-46)]	0.0904346469962063	0.200709827112844	0.225143894895629	0.161454138271479	0.322257492723841
